Tiempo ,Entrada,ANGULO,POSICION
119.6,0.0,0.253,0.27
119.62,0.0,0.234,0.27
119.64,0.0,0.211,0.27
119.66,0.0,0.185,0.27
119.68,0.0,0.157,0.27
119.7,0.0,0.129,0.27
119.72,0.0,0.096,0.27
119.74,0.0,0.063,0.27
119.76,0.0,0.03,0.27
119.78,0.0,-0.005,0.27
119.8,0.0,-0.038,0.27
119.82,0.0,-0.073,0.27
119.84,0.0,-0.105,0.27
119.86,0.0,-0.136,0.27
119.88,0.0,-0.166,0.27
119.9,0.0,-0.192,0.27
119.92,0.0,-0.215,0.27
119.94,0.0,-0.236,0.27
119.96,0.0,-0.253,0.27
119.98,0.0,-0.267,0.27
120.0,0.0,-0.278,0.27
120.02,0.0,-0.283,0.27
120.04,0.0,-0.284,0.27
120.06,0.0,-0.284,0.27
120.08,0.0,-0.278,0.27
120.1,0.0,-0.267,0.27
120.12,0.0,-0.253,0.27
120.14,0.0,-0.236,0.27
120.16,0.0,-0.215,0.27
120.18,0.0,-0.19,0.27
120.2,0.0,-0.164,0.27
120.22,0.0,-0.134,0.27
120.24,0.0,-0.103,0.27
120.26,0.0,-0.07,0.27
120.28,0.0,-0.038,0.27
120.3,0.0,-0.003,0.27
120.32,0.0,0.031,0.27
120.34,0.0,0.065,0.27
120.36,0.0,0.098,0.27
120.38,0.0,0.129,0.27
120.4,0.0,0.159,0.27
120.42,0.0,0.185,0.27
120.44,0.0,0.211,0.27
120.46,0.0,0.234,0.27
120.48,0.0,0.251,0.27
120.5,0.0,0.267,0.27
120.52,0.0,0.278,0.27
120.54,0.0,0.286,0.27
120.56,0.0,0.29,0.27
120.58,0.0,0.29,0.27
120.6,0.0,0.286,0.27
120.62,0.0,0.276,0.27
120.64,0.0,0.265,0.27
120.66,0.0,0.248,0.27
120.68,0.0,0.229,0.27
120.7,0.0,0.206,0.27
120.72,0.0,0.18,0.27
120.74,0.0,0.152,0.27
120.76,0.0,0.122,0.27
120.78,0.0,0.091,0.27
120.8,0.0,0.058,0.27
120.82,0.0,0.023,0.27
120.84,0.0,-0.01,0.27
120.86,0.0,-0.044,0.27
120.88,0.0,-0.077,0.27
120.9,0.0,-0.11,0.27
120.92,0.0,-0.14,0.27
120.94,0.0,-0.169,0.27
120.96,0.0,-0.194,0.27
120.98,0.0,-0.216,0.27
121.0,0.0,-0.237,0.27
121.02,0.0,-0.255,0.27
121.04,0.0,-0.267,0.27
121.06,0.0,-0.276,0.27
121.08,0.0,-0.281,0.27
121.1,0.0,-0.283,0.27
121.12,0.0,-0.281,0.27
121.14,0.0,-0.274,0.27
121.16,0.0,-0.264,0.27
121.18,0.0,-0.25,0.27
121.2,0.0,-0.23,0.27
121.22,0.0,-0.209,0.27
121.24,0.0,-0.185,0.27
121.26,0.0,-0.157,0.27
121.28,0.0,-0.129,0.27
121.3,0.0,-0.098,0.27
121.32,0.0,-0.065,0.27
121.34,0.0,-0.031,0.27
121.36,0.0,0.002,0.27
121.38,0.0,0.037,0.27
121.4,0.0,0.07,0.27
121.42,0.0,0.101,0.27
121.44,0.0,0.133,0.27
121.46,0.0,0.162,0.27
121.48,0.0,0.188,0.27
121.5,0.0,0.213,0.27
121.52,0.0,0.234,0.27
121.54,0.0,0.251,0.27
121.56,0.0,0.267,0.27
121.58,0.0,0.278,0.27
121.6,0.0,0.284,0.27
121.62,0.0,0.288,0.27
121.64,0.0,0.288,0.27
121.66,0.0,0.283,0.27
121.68,0.0,0.272,0.27
121.7,0.0,0.26,0.27
121.72,0.0,0.243,0.27
121.74,0.0,0.223,0.27
121.76,0.0,0.201,0.27
121.78,0.0,0.175,0.27
121.8,0.0,0.147,0.27
121.82,0.0,0.117,0.27
121.84,0.0,0.084,0.27
121.86,0.0,0.051,0.27
121.88,0.0,0.017,0.27
121.9,0.0,-0.016,0.27
121.92,0.0,-0.049,0.27
121.94,0.0,-0.082,0.27
121.96,0.0,-0.113,0.27
121.98,0.0,-0.145,0.27
122.0,0.0,-0.171,0.27
122.02,0.0,-0.197,0.27
122.04,0.0,-0.218,0.27
122.06,0.0,-0.237,0.27
122.08,0.0,-0.255,0.27
122.1,0.0,-0.267,0.27
122.12,0.0,-0.274,0.27
122.14,0.0,-0.279,0.27
122.16,0.0,-0.281,0.27
122.18,0.0,-0.279,0.27
122.2,0.0,-0.271,0.27
122.22,0.0,-0.26,0.27
122.24,0.0,-0.244,0.27
122.26,0.0,-0.227,0.27
122.28,0.0,-0.204,0.27
122.3,0.0,-0.18,0.27
122.32,0.0,-0.152,0.27
122.34,0.0,-0.122,0.27
122.36,0.0,-0.093,0.27
122.38,0.0,-0.059,0.27
122.4,0.0,-0.026,0.27
122.42,0.0,0.007,0.27
122.44,0.0,0.042,0.27
122.46,0.0,0.073,0.27
122.48,0.0,0.106,0.27
122.5,0.0,0.136,0.27
122.52,0.0,0.166,0.27
122.54,0.0,0.192,0.27
122.56,0.0,0.215,0.27
122.58,0.0,0.236,0.27
122.6,0.0,0.253,0.27
122.62,0.0,0.267,0.27
122.64,0.0,0.276,0.27
122.66,0.0,0.283,0.27
122.68,0.0,0.286,0.27
122.7,0.0,0.284,0.27
122.72,0.0,0.279,0.27
122.74,0.0,0.269,0.27
122.76,0.0,0.257,0.27
122.78,0.0,0.239,0.27
122.8,0.0,0.218,0.27
122.82,0.0,0.195,0.27
122.84,0.0,0.169,0.27
122.86,0.0,0.141,0.27
122.88,0.0,0.11,0.27
122.9,0.0,0.079,0.27
122.92,0.0,0.045,0.27
122.94,0.0,0.012,0.27
122.96,0.0,-0.021,0.27
122.98,0.0,-0.054,0.27
123.0,0.0,-0.087,0.27
123.02,0.0,-0.119,0.27
123.04,0.0,-0.147,0.27
123.06,0.0,-0.175,0.27
123.08,0.0,-0.199,0.27
123.1,0.0,-0.222,0.27
123.12,0.0,-0.239,0.27
123.14,0.0,-0.255,0.27
123.16,0.0,-0.267,0.27
123.18,0.0,-0.274,0.27
123.2,0.0,-0.278,0.27
123.22,0.0,-0.279,0.27
123.24,0.0,-0.276,0.27
123.26,0.0,-0.267,0.27
123.28,0.0,-0.257,0.27
123.3,0.0,-0.239,0.27
123.32,0.0,-0.222,0.27
123.34,0.0,-0.199,0.27
123.36,0.0,-0.175,0.27
123.38,0.0,-0.147,0.27
123.4,0.0,-0.117,0.27
123.42,0.0,-0.086,0.27
123.44,0.0,-0.054,0.27
123.46,0.0,-0.021,0.27
123.48,0.0,0.014,0.27
123.5,0.0,0.045,0.27
123.52,0.0,0.079,0.27
123.54,0.0,0.11,0.27
123.56,0.0,0.14,0.27
123.58,0.0,0.168,0.27
123.6,0.0,0.194,0.27
123.62,0.0,0.216,0.27
123.64,0.0,0.237,0.27
123.66,0.0,0.253,0.27
123.68,0.0,0.267,0.27
123.7,0.0,0.276,0.27
123.72,0.0,0.281,0.27
123.74,0.0,0.283,0.27
123.76,0.0,0.283,0.27
123.78,0.0,0.276,0.27
123.8,0.0,0.265,0.27
123.82,0.0,0.251,0.27
123.84,0.0,0.234,0.27
123.86,0.0,0.213,0.27
123.88,0.0,0.19,0.27
123.9,0.0,0.162,0.27
123.92,0.0,0.134,0.27
123.94,0.0,0.105,0.27
123.96,0.0,0.073,0.27
123.98,0.0,0.04,0.27
124.0,0.0,0.007,0.27
124.02,0.0,-0.026,0.27
124.04,0.0,-0.059,0.27
124.06,0.0,-0.091,0.27
124.08,0.0,-0.122,0.27
124.1,0.0,-0.15,0.27
124.12,0.0,-0.178,0.27
124.14,0.0,-0.202,0.27
124.16,0.0,-0.223,0.27
124.18,0.0,-0.241,0.27
124.2,0.0,-0.255,0.27
124.22,0.0,-0.265,0.27
124.24,0.0,-0.272,0.27
124.26,0.0,-0.276,0.27
124.28,0.0,-0.278,0.27
124.3,0.0,-0.272,0.27
124.32,0.0,-0.264,0.27
124.34,0.0,-0.251,0.27
124.36,0.0,-0.236,0.27
124.38,0.0,-0.216,0.27
124.4,0.0,-0.194,0.27
124.42,0.0,-0.169,0.27
124.44,0.0,-0.141,0.27
124.46,0.0,-0.112,0.27
124.48,0.0,-0.08,0.27
124.5,0.0,-0.047,0.27
124.52,0.0,-0.014,0.27
124.54,0.0,0.017,0.27
124.56,0.0,0.051,0.27
124.58,0.0,0.084,0.27
124.6,0.0,0.115,0.27
124.62,0.0,0.145,0.27
124.64,0.0,0.171,0.27
124.66,0.0,0.197,0.27
124.68,0.0,0.218,0.27
124.7,0.0,0.239,0.27
124.72,0.0,0.255,0.27
124.74,0.0,0.267,0.27
124.76,0.0,0.276,0.27
124.78,0.0,0.279,0.27
124.8,0.0,0.281,0.27
124.82,0.0,0.279,0.27
124.84,0.0,0.272,0.27
124.86,0.0,0.262,0.27
124.88,0.0,0.248,0.27
124.9,0.0,0.23,0.27
124.92,0.0,0.209,0.27
124.94,0.0,0.185,0.27
124.96,0.0,0.159,0.27
124.98,0.0,0.129,0.27
125.0,0.0,0.099,0.27
125.02,0.0,0.068,0.27
125.04,0.0,0.035,0.27
125.06,0.0,0.002,0.27
125.08,0.0,-0.031,0.27
125.1,0.0,-0.065,0.27
125.12,0.0,-0.096,0.27
125.14,0.0,-0.126,0.27
125.16,0.0,-0.154,0.27
125.18,0.0,-0.18,0.27
125.2,0.0,-0.204,0.27
125.22,0.0,-0.225,0.27
125.24,0.0,-0.241,0.27
125.26,0.0,-0.257,0.27
125.28,0.0,-0.265,0.27
125.3,0.0,-0.272,0.27
125.32,0.0,-0.274,0.27
125.34,0.0,-0.274,0.27
125.36,0.0,-0.269,0.27
125.38,0.0,-0.26,0.27
125.4,0.0,-0.248,0.27
125.42,0.0,-0.23,0.27
125.44,0.0,-0.211,0.27
125.46,0.0,-0.188,0.27
125.48,0.0,-0.162,0.27
125.5,0.0,-0.134,0.27
125.52,0.0,-0.105,0.27
125.54,0.0,-0.075,0.27
125.56,0.0,-0.042,0.27
125.58,0.0,-0.01,0.27
125.6,0.0,0.023,0.27
125.62,0.0,0.056,0.27
125.64,0.0,0.089,0.27
125.66,0.0,0.119,0.27
125.68,0.0,0.148,0.27
125.7,0.0,0.175,0.27
125.72,0.0,0.199,0.27
125.74,0.0,0.22,0.27
125.76,0.0,0.239,0.27
125.78,0.0,0.255,0.27
125.8,0.0,0.267,0.27
125.82,0.0,0.274,0.27
125.84,0.0,0.279,0.27
125.86,0.0,0.279,0.27
125.88,0.0,0.276,0.27
125.9,0.0,0.269,0.27
125.92,0.0,0.258,0.27
125.94,0.0,0.243,0.27
125.96,0.0,0.225,0.27
125.98,0.0,0.204,0.27
126.0,0.0,0.18,0.27
126.02,0.0,0.154,0.27
126.04,0.0,0.124,0.27
126.06,0.0,0.094,0.27
126.08,0.0,0.063,0.27
126.1,0.0,0.03,0.27
126.12,0.0,-0.003,0.27
126.14,0.0,-0.037,0.27
126.16,0.0,-0.068,0.27
126.18,0.0,-0.099,0.27
126.2,0.0,-0.129,0.27
126.22,0.0,-0.157,0.27
126.24,0.0,-0.182,0.27
126.26,0.0,-0.206,0.27
126.28,0.0,-0.225,0.27
126.3,0.0,-0.243,0.27
126.32,0.0,-0.257,0.27
126.34,0.0,-0.265,0.27
126.36,0.0,-0.271,0.27
126.38,0.0,-0.272,0.27
126.4,0.0,-0.272,0.27
126.42,0.0,-0.265,0.27
126.44,0.0,-0.257,0.27
126.46,0.0,-0.243,0.27
126.48,0.0,-0.227,0.27
126.5,0.0,-0.206,0.27
126.52,0.0,-0.183,0.27
126.54,0.0,-0.157,0.27
126.56,0.0,-0.129,0.27
126.58,0.0,-0.099,0.27
126.6,0.0,-0.068,0.27
126.62,0.0,-0.037,0.27
126.64,0.0,-0.005,0.27
126.66,0.0,0.028,0.27
126.68,0.0,0.061,0.27
126.7,0.0,0.093,0.27
126.72,0.0,0.122,0.27
126.74,0.0,0.152,0.27
126.76,0.0,0.178,0.27
126.78,0.0,0.202,0.27
126.8,0.0,0.222,0.27
126.82,0.0,0.241,0.27
126.84,0.0,0.255,0.27
126.86,0.0,0.267,0.27
126.88,0.0,0.274,0.27
126.9,0.0,0.278,0.27
126.92,0.0,0.278,0.27
126.94,0.0,0.274,0.27
126.96,0.0,0.267,0.27
126.98,0.0,0.253,0.27
127.0,0.0,0.239,0.27
127.02,0.0,0.22,0.27
127.04,0.0,0.197,0.27
127.06,0.0,0.175,0.27
127.08,0.0,0.148,0.27
127.1,0.0,0.119,0.27
127.12,0.0,0.089,0.27
127.14,0.0,0.056,0.27
127.16,0.0,0.023,0.27
127.18,0.0,-0.009,0.27
127.2,0.0,-0.04,0.27
127.22,0.0,-0.073,0.27
127.24,0.0,-0.103,0.27
127.26,0.0,-0.133,0.27
127.28,0.0,-0.161,0.27
127.3,0.0,-0.185,0.27
127.32,0.0,-0.208,0.27
127.34,0.0,-0.227,0.27
127.36,0.0,-0.243,0.27
127.38,0.0,-0.257,0.27
127.4,0.0,-0.264,0.27
127.42,0.0,-0.269,0.27
127.44,0.0,-0.271,0.27
127.46,0.0,-0.269,0.27
127.48,0.0,-0.264,0.27
127.5,0.0,-0.253,0.27
127.52,0.0,-0.239,0.27
127.54,0.0,-0.222,0.27
127.56,0.0,-0.202,0.27
127.58,0.0,-0.178,0.27
127.6,0.0,-0.152,0.27
127.62,0.0,-0.124,0.27
127.64,0.0,-0.094,0.27
127.66,0.0,-0.065,0.27
127.68,0.0,-0.031,0.27
127.7,0.0,-0.0,0.27
127.72,0.0,0.033,0.27
127.74,0.0,0.065,0.27
127.76,0.0,0.096,0.27
127.78,0.0,0.126,0.27
127.8,0.0,0.155,0.27
127.82,0.0,0.18,0.27
127.84,0.0,0.204,0.27
127.86,0.0,0.223,0.27
127.88,0.0,0.241,0.27
127.9,0.0,0.255,0.27
127.92,0.0,0.265,0.27
127.94,0.0,0.272,0.27
127.96,0.0,0.274,0.27
127.98,0.0,0.276,0.27
128.0,0.0,0.271,0.27
128.02,0.0,0.264,0.27
128.04,0.0,0.25,0.27
128.06,0.0,0.234,0.27
128.08,0.0,0.215,0.27
128.1,0.0,0.194,0.27
128.12,0.0,0.169,0.27
128.14,0.0,0.141,0.27
128.16,0.0,0.113,0.27
128.18,0.0,0.082,0.27
128.2,0.0,0.051,0.27
128.22,0.0,0.019,0.27
128.24,0.0,-0.014,0.27
128.26,0.0,-0.045,0.27
128.28,0.0,-0.077,0.27
128.3,0.0,-0.106,0.27
128.32,0.0,-0.136,0.27
128.34,0.0,-0.162,0.27
128.36,0.0,-0.187,0.27
128.38,0.0,-0.209,0.27
128.4,0.0,-0.229,0.27
128.42,0.0,-0.243,0.27
128.44,0.0,-0.255,0.27
128.46,0.0,-0.264,0.27
128.48,0.0,-0.267,0.27
128.5,0.0,-0.269,0.27
128.52,0.0,-0.267,0.27
128.54,0.0,-0.26,0.27
128.56,0.0,-0.25,0.27
128.58,0.0,-0.234,0.27
128.6,0.0,-0.216,0.27
128.62,0.0,-0.197,0.27
128.64,0.0,-0.173,0.27
128.66,0.0,-0.147,0.27
128.68,0.0,-0.119,0.27
128.7,0.0,-0.089,0.27
128.72,0.0,-0.059,0.27
128.74,0.0,-0.026,0.27
128.76,0.0,0.005,0.27
128.78,0.0,0.038,0.27
128.8,0.0,0.07,0.27
128.82,0.0,0.101,0.27
128.84,0.0,0.129,0.27
128.86,0.0,0.157,0.27
128.88,0.0,0.183,0.27
128.9,0.0,0.206,0.27
128.92,0.0,0.225,0.27
128.94,0.0,0.243,0.27
128.96,0.0,0.255,0.27
128.98,0.0,0.265,0.27
129.0,0.0,0.271,0.27
129.02,0.0,0.272,0.27
129.04,0.0,0.272,0.27
129.06,0.0,0.269,0.27
129.08,0.0,0.26,0.27
129.1,0.0,0.246,0.27
129.12,0.0,0.23,0.27
129.14,0.0,0.211,0.27
129.16,0.0,0.188,0.27
129.18,0.0,0.162,0.27
129.2,0.0,0.136,0.27
129.22,0.0,0.106,0.27
129.24,0.0,0.077,0.27
129.26,0.0,0.045,0.27
129.28,0.0,0.014,0.27
129.3,0.0,-0.017,0.27
129.32,0.0,-0.051,0.27
129.34,0.0,-0.082,0.27
129.36,0.0,-0.112,0.27
129.38,0.0,-0.14,0.27
129.4,0.0,-0.166,0.27
129.42,0.0,-0.188,0.27
129.44,0.0,-0.209,0.27
129.46,0.0,-0.229,0.27
129.48,0.0,-0.243,0.27
129.5,0.0,-0.255,0.27
129.52,0.0,-0.262,0.27
129.54,0.0,-0.265,0.27
129.56,0.0,-0.267,0.27
129.58,0.0,-0.264,0.27
129.6,0.0,-0.257,0.27
129.62,0.0,-0.244,0.27
129.64,0.0,-0.23,0.27
129.66,0.0,-0.213,0.27
129.68,0.0,-0.192,0.27
129.7,0.0,-0.168,0.27
129.72,0.0,-0.143,0.27
129.74,0.0,-0.113,0.27
129.76,0.0,-0.084,0.27
129.78,0.0,-0.054,0.27
129.8,0.0,-0.021,0.27
129.82,0.0,0.01,0.27
129.84,0.0,0.044,0.27
129.86,0.0,0.073,0.27
129.88,0.0,0.105,0.27
129.9,0.0,0.133,0.27
129.92,0.0,0.161,0.27
129.94,0.0,0.185,0.27
129.96,0.0,0.208,0.27
129.98,0.0,0.225,0.27
130.0,0.0,0.243,0.27
130.02,0.0,0.255,0.27
130.04,0.0,0.265,0.27
130.06,0.0,0.269,0.27
130.08,0.0,0.271,0.27
130.1,0.0,0.271,0.27
130.12,0.0,0.265,0.27
130.14,0.0,0.255,0.27
130.16,0.0,0.243,0.27
130.18,0.0,0.225,0.27
130.2,0.0,0.206,0.27
130.22,0.0,0.183,0.27
130.24,0.0,0.159,0.27
130.26,0.0,0.131,0.27
130.28,0.0,0.103,0.27
130.3,0.0,0.072,0.27
130.32,0.0,0.04,0.27
130.34,0.0,0.009,0.27
130.36,0.0,-0.023,0.27
130.38,0.0,-0.054,0.27
130.4,0.0,-0.086,0.27
130.42,0.0,-0.115,0.27
130.44,0.0,-0.143,0.27
130.46,0.0,-0.169,0.27
130.48,0.0,-0.192,0.27
130.5,0.0,-0.211,0.27
130.52,0.0,-0.23,0.27
130.54,0.0,-0.243,0.27
130.56,0.0,-0.255,0.27
130.58,0.0,-0.262,0.27
130.6,0.0,-0.264,0.27
130.62,0.0,-0.265,0.27
130.64,0.0,-0.262,0.27
130.66,0.0,-0.253,0.27
130.68,0.0,-0.241,0.27
130.7,0.0,-0.227,0.27
130.72,0.0,-0.208,0.27
130.74,0.0,-0.187,0.27
130.76,0.0,-0.162,0.27
130.78,0.0,-0.138,0.27
130.8,0.0,-0.108,0.27
130.82,0.0,-0.079,0.27
130.84,0.0,-0.047,0.27
130.86,0.0,-0.016,0.27
130.88,0.0,0.016,0.27
130.9,0.0,0.047,0.27
130.92,0.0,0.077,0.27
130.94,0.0,0.108,0.27
130.96,0.0,0.136,0.27
130.98,0.0,0.162,0.27
131.0,0.0,0.187,0.27
131.02,0.0,0.209,0.27
131.04,0.0,0.227,0.27
131.06,0.0,0.243,0.27
131.08,0.0,0.255,0.27
131.1,0.0,0.264,0.27
131.12,0.0,0.269,0.27
131.14,0.0,0.269,0.27
131.16,0.0,0.269,0.27
131.18,0.0,0.262,0.27
131.2,0.0,0.251,0.27
131.22,0.0,0.239,0.27
131.24,0.0,0.222,0.27
131.26,0.0,0.202,0.27
131.28,0.0,0.178,0.27
131.3,0.0,0.154,0.27
131.32,0.0,0.126,0.27
131.34,0.0,0.098,0.27
131.36,0.0,0.066,0.27
131.38,0.0,0.037,0.27
131.4,0.0,0.003,0.27
131.42,0.0,-0.028,0.27
131.44,0.0,-0.059,0.27
131.46,0.0,-0.089,0.27
131.48,0.0,-0.119,0.27
131.5,0.0,-0.147,0.27
131.52,0.0,-0.171,0.27
131.54,0.0,-0.194,0.27
131.56,0.0,-0.213,0.27
131.58,0.0,-0.23,0.27
131.6,0.0,-0.243,0.27
131.62,0.0,-0.255,0.27
131.64,0.0,-0.26,0.27
131.66,0.0,-0.262,0.27
131.68,0.0,-0.262,0.27
131.7,0.0,-0.258,0.27
131.72,0.0,-0.25,0.27
131.74,0.0,-0.237,0.27
131.76,0.0,-0.223,0.27
131.78,0.0,-0.204,0.27
131.8,0.0,-0.182,0.27
131.82,0.0,-0.159,0.27
131.84,0.0,-0.131,0.27
131.86,0.0,-0.103,0.27
131.88,0.0,-0.073,0.27
131.9,0.0,-0.044,0.27
131.92,0.0,-0.012,0.27
131.94,0.0,0.019,0.27
131.96,0.0,0.051,0.27
131.98,0.0,0.082,0.27
132.0,0.0,0.112,0.27
132.02,0.0,0.14,0.27
132.04,0.0,0.166,0.27
132.06,0.0,0.188,0.27
132.08,0.0,0.211,0.27
132.1,0.0,0.229,0.27
132.12,0.0,0.243,0.27
132.14,0.0,0.255,0.27
132.16,0.0,0.264,0.27
132.18,0.0,0.267,0.27
132.2,0.0,0.267,0.27
132.22,0.0,0.265,0.27
132.24,0.0,0.258,0.27
132.26,0.0,0.248,0.27
132.28,0.0,0.234,0.27
132.3,0.0,0.216,0.27
132.32,0.0,0.197,0.27
132.34,0.0,0.175,0.27
132.36,0.0,0.148,0.27
132.38,0.0,0.122,0.27
132.4,0.0,0.093,0.27
132.42,0.0,0.063,0.27
132.44,0.0,0.03,0.27
132.46,0.0,-0.002,0.27
132.48,0.0,-0.033,0.27
132.5,0.0,-0.063,0.27
132.52,0.0,-0.093,0.27
132.54,0.0,-0.122,0.27
132.56,0.0,-0.148,0.27
132.58,0.0,-0.173,0.27
132.6,0.0,-0.195,0.27
132.62,0.0,-0.215,0.27
132.64,0.0,-0.23,0.27
132.66,0.0,-0.243,0.27
132.68,0.0,-0.253,0.27
132.7,0.0,-0.258,0.27
132.72,0.0,-0.262,0.27
132.74,0.0,-0.262,0.27
132.76,0.0,-0.257,0.27
132.78,0.0,-0.246,0.27
132.8,0.0,-0.234,0.27
132.82,0.0,-0.218,0.27
132.84,0.0,-0.199,0.27
132.86,0.0,-0.178,0.27
132.88,0.0,-0.154,0.27
132.9,0.0,-0.126,0.27
132.92,0.0,-0.098,0.27
132.94,0.0,-0.068,0.27
132.96,0.0,-0.038,0.27
132.98,0.0,-0.007,0.27
133.0,0.0,0.024,0.27
133.02,0.0,0.056,0.27
133.04,0.0,0.086,0.27
133.06,0.0,0.115,0.27
133.08,0.0,0.141,0.27
133.1,0.0,0.168,0.27
133.12,0.0,0.19,0.27
133.14,0.0,0.211,0.27
133.16,0.0,0.229,0.27
133.18,0.0,0.243,0.27
133.2,0.0,0.253,0.27
133.22,0.0,0.262,0.27
133.24,0.0,0.265,0.27
133.26,0.0,0.265,0.27
133.28,0.0,0.264,0.27
133.3,0.0,0.257,0.27
133.32,0.0,0.244,0.27
133.34,0.0,0.23,0.27
133.36,0.0,0.213,0.27
133.38,0.0,0.192,0.27
133.4,0.0,0.169,0.27
133.42,0.0,0.143,0.27
133.44,0.0,0.117,0.27
133.46,0.0,0.087,0.27
133.48,0.0,0.056,0.27
133.5,0.0,0.026,0.27
133.52,0.0,-0.005,0.27
133.54,0.0,-0.037,0.27
133.56,0.0,-0.066,0.27
133.58,0.0,-0.096,0.27
133.6,0.0,-0.124,0.27
133.62,0.0,-0.15,0.27
133.64,0.0,-0.175,0.27
133.66,0.0,-0.197,0.27
133.68,0.0,-0.215,0.27
133.7,0.0,-0.23,0.27
133.72,0.0,-0.243,0.27
133.74,0.0,-0.253,0.27
133.76,0.0,-0.258,0.27
133.78,0.0,-0.26,0.27
133.8,0.0,-0.258,0.27
133.82,0.0,-0.253,0.27
133.84,0.0,-0.243,0.27
133.86,0.0,-0.23,0.27
133.88,0.0,-0.215,0.27
133.9,0.0,-0.195,0.27
133.92,0.0,-0.173,0.27
133.94,0.0,-0.148,0.27
133.96,0.0,-0.122,0.27
133.98,0.0,-0.094,0.27
134.0,0.0,-0.065,0.27
134.02,0.0,-0.033,0.27
134.04,0.0,-0.003,0.27
134.06,0.0,0.028,0.27
134.08,0.0,0.059,0.27
134.1,0.0,0.089,0.27
134.12,0.0,0.119,0.27
134.14,0.0,0.145,0.27
134.16,0.0,0.169,0.27
134.18,0.0,0.192,0.27
134.2,0.0,0.213,0.27
134.22,0.0,0.23,0.27
134.24,0.0,0.243,0.27
134.26,0.0,0.253,0.27
134.28,0.0,0.26,0.27
134.3,0.0,0.264,0.27
134.32,0.0,0.264,0.27
134.34,0.0,0.26,0.27
134.36,0.0,0.251,0.27
134.38,0.0,0.241,0.27
134.4,0.0,0.225,0.27
134.42,0.0,0.208,0.27
134.44,0.0,0.187,0.27
134.46,0.0,0.164,0.27
134.48,0.0,0.138,0.27
134.5,0.0,0.112,0.27
134.52,0.0,0.082,0.27
134.54,0.0,0.052,0.27
134.56,0.0,0.021,0.27
134.58,0.0,-0.01,0.27
134.6,0.0,-0.04,0.27
134.62,0.0,-0.07,0.27
134.64,0.0,-0.099,0.27
134.66,0.0,-0.127,0.27
134.68,0.0,-0.154,0.27
134.7,0.0,-0.176,0.27
134.72,0.0,-0.199,0.27
134.74,0.0,-0.216,0.27
134.76,0.0,-0.232,0.27
134.78,0.0,-0.243,0.27
134.8,0.0,-0.251,0.27
134.82,0.0,-0.257,0.27
134.84,0.0,-0.257,0.27
134.86,0.0,-0.257,0.27
134.88,0.0,-0.25,0.27
134.9,0.0,-0.239,0.27
134.92,0.0,-0.227,0.27
134.94,0.0,-0.209,0.27
134.96,0.0,-0.19,0.27
134.98,0.0,-0.169,0.27
135.0,0.0,-0.145,0.27
135.02,0.0,-0.117,0.27
135.04,0.0,-0.089,0.27
135.06,0.0,-0.059,0.27
135.08,0.0,-0.03,0.27
135.1,0.0,0.002,0.27
135.12,0.0,0.033,0.27
135.14,0.0,0.063,0.27
135.16,0.0,0.093,0.27
135.18,0.0,0.122,0.27
135.2,0.0,0.148,0.27
135.22,0.0,0.173,0.27
135.24,0.0,0.194,0.27
135.26,0.0,0.213,0.27
135.28,0.0,0.23,0.27
135.3,0.0,0.243,0.27
135.32,0.0,0.253,0.27
135.34,0.0,0.26,0.27
135.36,0.0,0.262,0.27
135.38,0.0,0.262,0.27
135.4,0.0,0.258,0.27
135.42,0.0,0.248,0.27
135.44,0.0,0.237,0.27
135.46,0.0,0.222,0.27
135.48,0.0,0.204,0.27
135.5,0.0,0.183,0.27
135.52,0.0,0.159,0.27
135.54,0.0,0.134,0.27
135.56,0.0,0.106,0.27
135.58,0.0,0.077,0.27
135.6,0.0,0.047,0.27
135.62,0.0,0.017,0.27
135.64,0.0,-0.014,0.27
135.66,0.0,-0.044,0.27
135.68,0.0,-0.073,0.27
135.7,0.0,-0.103,0.27
135.72,0.0,-0.131,0.27
135.74,0.0,-0.155,0.27
135.76,0.0,-0.178,0.27
135.78,0.0,-0.199,0.27
135.8,0.0,-0.216,0.27
135.82,0.0,-0.232,0.27
135.84,0.0,-0.243,0.27
135.86,0.0,-0.251,0.27
135.88,0.0,-0.255,0.27
135.9,0.0,-0.255,0.27
135.92,0.0,-0.253,0.27
135.94,0.0,-0.246,0.27
135.96,0.0,-0.236,0.27
135.98,0.0,-0.223,0.27
136.0,0.0,-0.206,0.27
136.02,0.0,-0.185,0.27
136.04,0.0,-0.164,0.27
136.06,0.0,-0.14,0.27
136.08,0.0,-0.112,0.27
136.1,0.0,-0.084,0.27
136.12,0.0,-0.054,0.27
136.14,0.0,-0.024,0.27
136.16,0.0,0.007,0.27
136.18,0.0,0.037,0.27
136.2,0.0,0.068,0.27
136.22,0.0,0.096,0.27
136.24,0.0,0.124,0.27
136.26,0.0,0.15,0.27
136.28,0.0,0.175,0.27
136.3,0.0,0.195,0.27
136.32,0.0,0.215,0.27
136.34,0.0,0.23,0.27
136.36,0.0,0.243,0.27
136.38,0.0,0.251,0.27
136.4,0.0,0.258,0.27
136.42,0.0,0.26,0.27
136.44,0.0,0.26,0.27
136.46,0.0,0.255,0.27
136.48,0.0,0.246,0.27
136.5,0.0,0.234,0.27
136.52,0.0,0.218,0.27
