Tiempo ,Entrada,ANGULO,POSICION
186.4,0.0,-0.023,0.266
186.42,0.0,-0.037,0.266
186.44,0.0,-0.049,0.266
186.46,0.0,-0.063,0.266
186.48,0.0,-0.073,0.266
186.5,0.0,-0.084,0.266
186.52,0.0,-0.093,0.266
186.54,0.0,-0.099,0.266
186.56,0.0,-0.105,0.266
186.58,0.0,-0.11,0.266
186.6,0.0,-0.113,0.266
186.62,0.0,-0.113,0.266
186.64,0.0,-0.115,0.266
186.66,0.0,-0.113,0.266
186.68,0.0,-0.11,0.266
186.7,0.0,-0.105,0.266
186.72,0.0,-0.098,0.266
186.74,0.0,-0.091,0.266
186.76,0.0,-0.08,0.266
186.78,0.0,-0.07,0.266
186.8,0.0,-0.059,0.266
186.82,0.0,-0.045,0.266
186.84,0.0,-0.033,0.266
186.86,0.0,-0.019,0.266
186.88,0.0,-0.007,0.266
186.9,0.0,0.007,0.266
186.92,0.0,0.021,0.266
186.94,0.0,0.035,0.266
186.96,0.0,0.047,0.266
186.98,0.0,0.059,0.266
187.0,0.0,0.072,0.266
187.02,0.0,0.08,0.266
187.04,0.0,0.091,0.266
187.06,0.0,0.098,0.266
187.08,0.0,0.105,0.266
187.1,0.0,0.11,0.266
187.12,0.0,0.113,0.266
187.14,0.0,0.115,0.266
187.16,0.0,0.115,0.266
187.18,0.0,0.115,0.266
187.2,0.0,0.112,0.266
187.22,0.0,0.108,0.266
187.24,0.0,0.101,0.266
187.26,0.0,0.096,0.266
187.28,0.0,0.087,0.266
187.3,0.0,0.075,0.266
187.32,0.0,0.066,0.266
187.34,0.0,0.052,0.266
187.36,0.0,0.042,0.266
187.38,0.0,0.028,0.266
187.4,0.0,0.014,0.266
187.42,0.0,-0.0,0.266
187.44,0.0,-0.012,0.266
187.46,0.0,-0.026,0.266
187.48,0.0,-0.04,0.266
187.5,0.0,-0.052,0.266
187.52,0.0,-0.065,0.266
187.54,0.0,-0.073,0.266
187.56,0.0,-0.084,0.266
187.58,0.0,-0.093,0.266
187.6,0.0,-0.099,0.266
187.62,0.0,-0.105,0.266
187.64,0.0,-0.108,0.266
187.66,0.0,-0.112,0.266
187.68,0.0,-0.113,0.266
187.7,0.0,-0.113,0.266
187.72,0.0,-0.112,0.266
187.74,0.0,-0.106,0.266
187.76,0.0,-0.101,0.266
187.78,0.0,-0.096,0.266
187.8,0.0,-0.087,0.266
187.82,0.0,-0.077,0.266
187.84,0.0,-0.066,0.266
187.86,0.0,-0.056,0.266
187.88,0.0,-0.044,0.266
187.9,0.0,-0.031,0.266
187.92,0.0,-0.017,0.266
187.94,0.0,-0.003,0.266
187.96,0.0,0.01,0.266
187.98,0.0,0.023,0.266
188.0,0.0,0.037,0.266
188.02,0.0,0.049,0.266
188.04,0.0,0.061,0.266
188.06,0.0,0.072,0.266
188.08,0.0,0.082,0.266
188.1,0.0,0.091,0.266
188.12,0.0,0.099,0.266
188.14,0.0,0.105,0.266
188.16,0.0,0.11,0.266
188.18,0.0,0.112,0.266
188.2,0.0,0.115,0.266
188.22,0.0,0.115,0.266
188.24,0.0,0.113,0.266
188.26,0.0,0.11,0.266
188.28,0.0,0.105,0.266
188.3,0.0,0.099,0.266
188.32,0.0,0.093,0.266
188.34,0.0,0.082,0.266
188.36,0.0,0.073,0.266
188.38,0.0,0.063,0.266
188.4,0.0,0.051,0.266
188.42,0.0,0.038,0.266
188.44,0.0,0.024,0.266
188.46,0.0,0.012,0.266
188.48,0.0,-0.003,0.266
188.5,0.0,-0.016,0.266
188.52,0.0,-0.03,0.266
188.54,0.0,-0.042,0.266
188.56,0.0,-0.054,0.266
188.58,0.0,-0.066,0.266
188.6,0.0,-0.075,0.266
188.62,0.0,-0.086,0.266
188.64,0.0,-0.093,0.266
188.66,0.0,-0.099,0.266
188.68,0.0,-0.105,0.266
188.7,0.0,-0.108,0.266
188.72,0.0,-0.112,0.266
188.74,0.0,-0.112,0.266
188.76,0.0,-0.112,0.266
188.78,0.0,-0.11,0.266
188.8,0.0,-0.105,0.266
188.82,0.0,-0.099,0.266
188.84,0.0,-0.093,0.266
188.86,0.0,-0.084,0.266
188.88,0.0,-0.075,0.266
188.9,0.0,-0.065,0.266
188.92,0.0,-0.052,0.266
188.94,0.0,-0.04,0.266
188.96,0.0,-0.028,0.266
188.98,0.0,-0.014,0.266
189.0,0.0,-0.0,0.266
189.02,0.0,0.014,0.266
189.04,0.0,0.026,0.266
189.06,0.0,0.04,0.266
189.08,0.0,0.051,0.266
189.1,0.0,0.063,0.266
189.12,0.0,0.073,0.266
189.14,0.0,0.084,0.266
189.16,0.0,0.093,0.266
189.18,0.0,0.099,0.266
189.2,0.0,0.105,0.266
189.22,0.0,0.108,0.266
189.24,0.0,0.112,0.266
189.26,0.0,0.113,0.266
189.28,0.0,0.113,0.266
189.3,0.0,0.112,0.266
189.32,0.0,0.108,0.266
189.34,0.0,0.103,0.266
189.36,0.0,0.098,0.266
189.38,0.0,0.089,0.266
189.4,0.0,0.08,0.266
189.42,0.0,0.07,0.266
189.44,0.0,0.059,0.266
189.46,0.0,0.047,0.266
189.48,0.0,0.035,0.266
189.5,0.0,0.021,0.266
189.52,0.0,0.009,0.266
189.54,0.0,-0.005,0.266
189.56,0.0,-0.019,0.266
189.58,0.0,-0.031,0.266
189.6,0.0,-0.044,0.266
189.62,0.0,-0.056,0.266
189.64,0.0,-0.068,0.266
189.66,0.0,-0.077,0.266
189.68,0.0,-0.086,0.266
189.7,0.0,-0.094,0.266
189.72,0.0,-0.099,0.266
189.74,0.0,-0.105,0.266
189.76,0.0,-0.108,0.266
189.78,0.0,-0.11,0.266
189.8,0.0,-0.11,0.266
189.82,0.0,-0.11,0.266
189.84,0.0,-0.106,0.266
189.86,0.0,-0.103,0.266
189.88,0.0,-0.098,0.266
189.9,0.0,-0.091,0.266
189.92,0.0,-0.08,0.266
189.94,0.0,-0.072,0.266
189.96,0.0,-0.061,0.266
189.98,0.0,-0.049,0.266
190.0,0.0,-0.037,0.266
190.02,0.0,-0.024,0.266
190.04,0.0,-0.01,0.266
190.06,0.0,0.003,0.266
190.08,0.0,0.016,0.266
190.1,0.0,0.028,0.266
190.12,0.0,0.042,0.266
190.14,0.0,0.054,0.266
190.16,0.0,0.065,0.266
190.18,0.0,0.075,0.266
190.2,0.0,0.084,0.266
190.22,0.0,0.093,0.266
190.24,0.0,0.099,0.266
190.26,0.0,0.105,0.266
190.28,0.0,0.108,0.266
190.3,0.0,0.112,0.266
190.32,0.0,0.112,0.266
190.34,0.0,0.112,0.266
190.36,0.0,0.11,0.266
190.38,0.0,0.106,0.266
190.4,0.0,0.101,0.266
190.42,0.0,0.094,0.266
190.44,0.0,0.087,0.266
190.46,0.0,0.077,0.266
190.48,0.0,0.068,0.266
190.5,0.0,0.056,0.266
190.52,0.0,0.044,0.266
190.54,0.0,0.031,0.266
190.56,0.0,0.017,0.266
190.58,0.0,0.005,0.266
190.6,0.0,-0.009,0.266
190.62,0.0,-0.021,0.266
190.64,0.0,-0.035,0.266
190.66,0.0,-0.045,0.266
190.68,0.0,-0.058,0.266
190.7,0.0,-0.068,0.266
190.72,0.0,-0.079,0.266
190.74,0.0,-0.087,0.266
190.76,0.0,-0.094,0.266
190.78,0.0,-0.099,0.266
190.8,0.0,-0.105,0.266
190.82,0.0,-0.108,0.266
190.84,0.0,-0.108,0.266
190.86,0.0,-0.108,0.266
190.88,0.0,-0.108,0.266
190.9,0.0,-0.105,0.266
190.92,0.0,-0.101,0.266
190.94,0.0,-0.094,0.266
190.96,0.0,-0.087,0.266
190.98,0.0,-0.079,0.266
191.0,0.0,-0.068,0.266
191.02,0.0,-0.058,0.266
191.04,0.0,-0.045,0.266
191.06,0.0,-0.033,0.266
191.08,0.0,-0.021,0.266
191.1,0.0,-0.009,0.266
191.12,0.0,0.005,0.266
191.14,0.0,0.017,0.266
191.16,0.0,0.031,0.266
191.18,0.0,0.044,0.266
191.2,0.0,0.056,0.266
191.22,0.0,0.066,0.266
191.24,0.0,0.077,0.266
191.26,0.0,0.086,0.266
191.28,0.0,0.094,0.266
191.3,0.0,0.099,0.266
191.32,0.0,0.105,0.266
191.34,0.0,0.108,0.266
191.36,0.0,0.11,0.266
191.38,0.0,0.11,0.266
191.4,0.0,0.11,0.266
191.42,0.0,0.108,0.266
191.44,0.0,0.105,0.266
191.46,0.0,0.099,0.266
191.48,0.0,0.093,0.266
191.5,0.0,0.084,0.266
191.52,0.0,0.073,0.266
191.54,0.0,0.065,0.266
191.56,0.0,0.052,0.266
191.58,0.0,0.04,0.266
191.6,0.0,0.028,0.266
191.62,0.0,0.016,0.266
191.64,0.0,0.002,0.266
191.66,0.0,-0.01,0.266
191.68,0.0,-0.024,0.266
191.7,0.0,-0.037,0.266
191.72,0.0,-0.049,0.266
191.74,0.0,-0.059,0.266
191.76,0.0,-0.07,0.266
191.78,0.0,-0.079,0.266
191.8,0.0,-0.087,0.266
191.82,0.0,-0.094,0.266
191.84,0.0,-0.099,0.266
191.86,0.0,-0.105,0.266
191.88,0.0,-0.106,0.266
191.9,0.0,-0.108,0.266
191.92,0.0,-0.108,0.266
191.94,0.0,-0.106,0.266
191.96,0.0,-0.103,0.266
191.98,0.0,-0.098,0.266
192.0,0.0,-0.093,0.266
192.02,0.0,-0.084,0.266
192.04,0.0,-0.075,0.266
192.06,0.0,-0.066,0.266
192.08,0.0,-0.054,0.266
192.1,0.0,-0.042,0.266
192.12,0.0,-0.031,0.266
192.14,0.0,-0.017,0.266
192.16,0.0,-0.005,0.266
192.18,0.0,0.009,0.266
192.2,0.0,0.021,0.266
192.22,0.0,0.035,0.266
192.24,0.0,0.045,0.266
192.26,0.0,0.058,0.266
192.28,0.0,0.068,0.266
192.3,0.0,0.077,0.266
192.32,0.0,0.087,0.266
192.34,0.0,0.094,0.266
192.36,0.0,0.099,0.266
192.38,0.0,0.105,0.266
192.4,0.0,0.108,0.266
192.42,0.0,0.11,0.266
192.44,0.0,0.11,0.266
192.46,0.0,0.11,0.266
192.48,0.0,0.106,0.266
192.5,0.0,0.101,0.266
192.52,0.0,0.096,0.266
192.54,0.0,0.089,0.266
192.56,0.0,0.08,0.266
192.58,0.0,0.072,0.266
192.6,0.0,0.061,0.266
192.62,0.0,0.049,0.266
192.64,0.0,0.038,0.266
192.66,0.0,0.024,0.266
192.68,0.0,0.012,0.266
192.7,0.0,-0.002,0.266
192.72,0.0,-0.014,0.266
192.74,0.0,-0.026,0.266
192.76,0.0,-0.038,0.266
192.78,0.0,-0.051,0.266
192.8,0.0,-0.063,0.266
192.82,0.0,-0.072,0.266
192.84,0.0,-0.08,0.266
192.86,0.0,-0.089,0.266
192.88,0.0,-0.096,0.266
192.9,0.0,-0.099,0.266
192.92,0.0,-0.103,0.266
192.94,0.0,-0.106,0.266
192.96,0.0,-0.106,0.266
192.98,0.0,-0.106,0.266
193.0,0.0,-0.105,0.266
193.02,0.0,-0.101,0.266
193.04,0.0,-0.096,0.266
193.06,0.0,-0.091,0.266
193.08,0.0,-0.082,0.266
193.1,0.0,-0.072,0.266
193.12,0.0,-0.063,0.266
193.14,0.0,-0.051,0.266
193.16,0.0,-0.04,0.266
193.18,0.0,-0.028,0.266
193.2,0.0,-0.014,0.266
193.22,0.0,-0.002,0.266
193.24,0.0,0.012,0.266
193.26,0.0,0.023,0.266
193.28,0.0,0.037,0.266
193.3,0.0,0.047,0.266
193.32,0.0,0.059,0.266
193.34,0.0,0.07,0.266
193.36,0.0,0.079,0.266
193.38,0.0,0.087,0.266
193.4,0.0,0.094,0.266
193.42,0.0,0.099,0.266
193.44,0.0,0.105,0.266
193.46,0.0,0.106,0.266
193.48,0.0,0.108,0.266
193.5,0.0,0.108,0.266
193.52,0.0,0.108,0.266
193.54,0.0,0.105,0.266
193.56,0.0,0.099,0.266
193.58,0.0,0.094,0.266
193.6,0.0,0.087,0.266
193.62,0.0,0.077,0.266
193.64,0.0,0.068,0.266
193.66,0.0,0.058,0.266
193.68,0.0,0.045,0.266
193.7,0.0,0.035,0.266
193.72,0.0,0.021,0.266
193.74,0.0,0.009,0.266
193.76,0.0,-0.003,0.266
193.78,0.0,-0.016,0.266
193.8,0.0,-0.03,0.266
193.82,0.0,-0.04,0.266
193.84,0.0,-0.052,0.266
193.86,0.0,-0.063,0.266
193.88,0.0,-0.073,0.266
193.9,0.0,-0.082,0.266
193.92,0.0,-0.089,0.266
193.94,0.0,-0.096,0.266
193.96,0.0,-0.099,0.266
193.98,0.0,-0.103,0.266
194.0,0.0,-0.105,0.266
194.02,0.0,-0.105,0.266
194.04,0.0,-0.105,0.266
194.06,0.0,-0.103,0.266
194.08,0.0,-0.099,0.266
194.1,0.0,-0.094,0.266
194.12,0.0,-0.087,0.266
194.14,0.0,-0.079,0.266
194.16,0.0,-0.07,0.266
194.18,0.0,-0.059,0.266
194.2,0.0,-0.049,0.266
194.22,0.0,-0.037,0.266
194.24,0.0,-0.024,0.266
194.26,0.0,-0.012,0.266
194.28,0.0,-0.0,0.266
194.3,0.0,0.014,0.266
194.32,0.0,0.026,0.266
194.34,0.0,0.038,0.266
194.36,0.0,0.051,0.266
194.38,0.0,0.061,0.266
194.4,0.0,0.072,0.266
194.42,0.0,0.08,0.266
194.44,0.0,0.089,0.266
194.46,0.0,0.094,0.266
194.48,0.0,0.099,0.266
194.5,0.0,0.103,0.266
194.52,0.0,0.106,0.266
194.54,0.0,0.106,0.266
194.56,0.0,0.106,0.266
194.58,0.0,0.106,0.266
194.6,0.0,0.103,0.266
194.62,0.0,0.098,0.266
194.64,0.0,0.091,0.266
194.66,0.0,0.084,0.266
194.68,0.0,0.075,0.266
194.7,0.0,0.066,0.266
194.72,0.0,0.054,0.266
194.74,0.0,0.044,0.266
194.76,0.0,0.031,0.266
194.78,0.0,0.019,0.266
194.8,0.0,0.007,0.266
194.82,0.0,-0.007,0.266
194.84,0.0,-0.019,0.266
194.86,0.0,-0.031,0.266
194.88,0.0,-0.044,0.266
194.9,0.0,-0.054,0.266
194.92,0.0,-0.065,0.266
194.94,0.0,-0.073,0.266
194.96,0.0,-0.082,0.266
194.98,0.0,-0.091,0.266
195.0,0.0,-0.096,0.266
195.02,0.0,-0.099,0.266
195.04,0.0,-0.103,0.266
195.06,0.0,-0.105,0.266
195.08,0.0,-0.105,0.266
195.1,0.0,-0.105,0.266
195.12,0.0,-0.101,0.266
195.14,0.0,-0.096,0.266
195.16,0.0,-0.091,0.266
195.18,0.0,-0.084,0.266
195.2,0.0,-0.075,0.266
195.22,0.0,-0.066,0.266
195.24,0.0,-0.056,0.266
195.26,0.0,-0.045,0.266
195.28,0.0,-0.033,0.266
195.3,0.0,-0.021,0.266
195.32,0.0,-0.009,0.266
195.34,0.0,0.003,0.266
195.36,0.0,0.016,0.266
195.38,0.0,0.028,0.266
195.4,0.0,0.042,0.266
195.42,0.0,0.052,0.266
195.44,0.0,0.063,0.266
195.46,0.0,0.072,0.266
195.48,0.0,0.08,0.266
195.5,0.0,0.089,0.266
195.52,0.0,0.096,0.266
195.54,0.0,0.099,0.266
195.56,0.0,0.103,0.266
195.58,0.0,0.105,0.266
195.6,0.0,0.106,0.266
195.62,0.0,0.106,0.266
195.64,0.0,0.105,0.266
195.66,0.0,0.101,0.266
195.68,0.0,0.096,0.266
195.7,0.0,0.089,0.266
195.72,0.0,0.08,0.266
195.74,0.0,0.072,0.266
195.76,0.0,0.063,0.266
195.78,0.0,0.051,0.266
195.8,0.0,0.04,0.266
195.82,0.0,0.028,0.266
195.84,0.0,0.016,0.266
195.86,0.0,0.003,0.266
195.88,0.0,-0.01,0.266
195.9,0.0,-0.021,0.266
195.92,0.0,-0.035,0.266
195.94,0.0,-0.045,0.266
195.96,0.0,-0.056,0.266
195.98,0.0,-0.066,0.266
196.0,0.0,-0.075,0.266
196.02,0.0,-0.084,0.266
196.04,0.0,-0.091,0.266
196.06,0.0,-0.096,0.266
196.08,0.0,-0.099,0.266
196.1,0.0,-0.101,0.266
196.12,0.0,-0.103,0.266
196.14,0.0,-0.103,0.266
196.16,0.0,-0.103,0.266
196.18,0.0,-0.099,0.266
196.2,0.0,-0.094,0.266
196.22,0.0,-0.089,0.266
196.24,0.0,-0.082,0.266
196.26,0.0,-0.073,0.266
196.28,0.0,-0.065,0.266
196.3,0.0,-0.052,0.266
196.32,0.0,-0.042,0.266
196.34,0.0,-0.031,0.266
196.36,0.0,-0.017,0.266
196.38,0.0,-0.005,0.266
196.4,0.0,0.007,0.266
196.42,0.0,0.019,0.266
196.44,0.0,0.031,0.266
196.46,0.0,0.044,0.266
196.48,0.0,0.054,0.266
196.5,0.0,0.065,0.266
196.52,0.0,0.073,0.266
196.54,0.0,0.082,0.266
196.56,0.0,0.089,0.266
196.58,0.0,0.096,0.266
196.6,0.0,0.099,0.266
196.62,0.0,0.103,0.266
196.64,0.0,0.105,0.266
196.66,0.0,0.105,0.266
196.68,0.0,0.105,0.266
196.7,0.0,0.103,0.266
196.72,0.0,0.099,0.266
196.74,0.0,0.093,0.266
196.76,0.0,0.087,0.266
196.78,0.0,0.079,0.266
196.8,0.0,0.07,0.266
196.82,0.0,0.059,0.266
196.84,0.0,0.047,0.266
196.86,0.0,0.037,0.266
196.88,0.0,0.024,0.266
196.9,0.0,0.012,0.266
196.92,0.0,-0.0,0.266
196.94,0.0,-0.012,0.266
196.96,0.0,-0.024,0.266
196.98,0.0,-0.037,0.266
197.0,0.0,-0.047,0.266
197.02,0.0,-0.058,0.266
197.04,0.0,-0.068,0.266
197.06,0.0,-0.077,0.266
197.08,0.0,-0.084,0.266
197.1,0.0,-0.091,0.266
197.12,0.0,-0.096,0.266
197.14,0.0,-0.099,0.266
197.16,0.0,-0.101,0.266
197.18,0.0,-0.103,0.266
197.2,0.0,-0.103,0.266
197.22,0.0,-0.101,0.266
197.24,0.0,-0.098,0.266
197.26,0.0,-0.093,0.266
197.28,0.0,-0.087,0.266
197.3,0.0,-0.079,0.266
197.32,0.0,-0.07,0.266
197.34,0.0,-0.061,0.266
197.36,0.0,-0.051,0.266
197.38,0.0,-0.038,0.266
197.4,0.0,-0.028,0.266
197.42,0.0,-0.014,0.266
197.44,0.0,-0.003,0.266
197.46,0.0,0.01,0.266
197.48,0.0,0.021,0.266
197.5,0.0,0.033,0.266
197.52,0.0,0.045,0.266
197.54,0.0,0.056,0.266
197.56,0.0,0.066,0.266
197.58,0.0,0.075,0.266
197.6,0.0,0.082,0.266
197.62,0.0,0.091,0.266
197.64,0.0,0.096,0.266
197.66,0.0,0.099,0.266
197.68,0.0,0.103,0.266
197.7,0.0,0.103,0.266
197.72,0.0,0.103,0.266
197.74,0.0,0.103,0.266
197.76,0.0,0.101,0.266
197.78,0.0,0.096,0.266
197.8,0.0,0.091,0.266
197.82,0.0,0.084,0.266
197.84,0.0,0.075,0.266
197.86,0.0,0.066,0.266
197.88,0.0,0.056,0.266
197.9,0.0,0.045,0.266
197.92,0.0,0.035,0.266
197.94,0.0,0.021,0.266
197.96,0.0,0.01,0.266
197.98,0.0,-0.003,0.266
198.0,0.0,-0.014,0.266
198.02,0.0,-0.028,0.266
198.04,0.0,-0.038,0.266
198.06,0.0,-0.049,0.266
198.08,0.0,-0.059,0.266
198.1,0.0,-0.068,0.266
198.12,0.0,-0.077,0.266
198.14,0.0,-0.086,0.266
198.16,0.0,-0.091,0.266
198.18,0.0,-0.096,0.266
198.2,0.0,-0.098,0.266
198.22,0.0,-0.101,0.266
198.24,0.0,-0.101,0.266
198.26,0.0,-0.101,0.266
198.28,0.0,-0.099,0.266
198.3,0.0,-0.096,0.266
198.32,0.0,-0.091,0.266
198.34,0.0,-0.084,0.266
198.36,0.0,-0.075,0.266
198.38,0.0,-0.068,0.266
198.4,0.0,-0.058,0.266
198.42,0.0,-0.047,0.266
198.44,0.0,-0.037,0.266
198.46,0.0,-0.024,0.266
198.48,0.0,-0.012,0.266
198.5,0.0,-0.0,0.266
198.52,0.0,0.012,0.266
198.54,0.0,0.024,0.266
198.56,0.0,0.037,0.266
198.58,0.0,0.047,0.266
198.6,0.0,0.058,0.266
198.62,0.0,0.068,0.266
198.64,0.0,0.075,0.266
198.66,0.0,0.084,0.266
198.68,0.0,0.091,0.266
198.7,0.0,0.096,0.266
198.72,0.0,0.099,0.266
198.74,0.0,0.101,0.266
198.76,0.0,0.103,0.266
198.78,0.0,0.103,0.266
198.8,0.0,0.101,0.266
198.82,0.0,0.099,0.266
198.84,0.0,0.094,0.266
198.86,0.0,0.089,0.266
198.88,0.0,0.08,0.266
198.9,0.0,0.072,0.266
198.92,0.0,0.063,0.266
198.94,0.0,0.052,0.266
198.96,0.0,0.042,0.266
198.98,0.0,0.031,0.266
199.0,0.0,0.019,0.266
199.02,0.0,0.007,0.266
199.04,0.0,-0.005,0.266
199.06,0.0,-0.017,0.266
199.08,0.0,-0.03,0.266
199.1,0.0,-0.04,0.266
199.12,0.0,-0.051,0.266
199.14,0.0,-0.061,0.266
199.16,0.0,-0.07,0.266
199.18,0.0,-0.079,0.266
199.2,0.0,-0.086,0.266
199.22,0.0,-0.091,0.266
199.24,0.0,-0.096,0.266
199.26,0.0,-0.098,0.266
199.28,0.0,-0.099,0.266
199.3,0.0,-0.099,0.266
199.32,0.0,-0.099,0.266
199.34,0.0,-0.098,0.266
199.36,0.0,-0.094,0.266
199.38,0.0,-0.089,0.266
199.4,0.0,-0.08,0.266
199.42,0.0,-0.073,0.266
199.44,0.0,-0.065,0.266
199.46,0.0,-0.054,0.266
199.48,0.0,-0.044,0.266
199.5,0.0,-0.033,0.266
199.52,0.0,-0.021,0.266
199.54,0.0,-0.009,0.266
199.56,0.0,0.003,0.266
199.58,0.0,0.016,0.266
199.6,0.0,0.026,0.266
199.62,0.0,0.038,0.266
199.64,0.0,0.049,0.266
199.66,0.0,0.059,0.266
199.68,0.0,0.07,0.266
199.7,0.0,0.077,0.266
199.72,0.0,0.084,0.266
199.74,0.0,0.091,0.266
199.76,0.0,0.096,0.266
199.78,0.0,0.099,0.266
199.8,0.0,0.101,0.266
199.82,0.0,0.101,0.266
199.84,0.0,0.101,0.266
199.86,0.0,0.099,0.266
199.88,0.0,0.096,0.266
199.9,0.0,0.093,0.266
199.92,0.0,0.086,0.266
199.94,0.0,0.077,0.266
199.96,0.0,0.07,0.266
199.98,0.0,0.061,0.266
200.0,0.0,0.049,0.266
200.02,0.0,0.04,0.266
200.04,0.0,0.028,0.266
200.06,0.0,0.016,0.266
200.08,0.0,0.003,0.266
200.1,0.0,-0.009,0.266
200.12,0.0,-0.019,0.266
200.14,0.0,-0.031,0.266
200.16,0.0,-0.042,0.266
200.18,0.0,-0.052,0.266
200.2,0.0,-0.063,0.266
200.22,0.0,-0.072,0.266
200.24,0.0,-0.079,0.266
200.26,0.0,-0.086,0.266
200.28,0.0,-0.091,0.266
200.3,0.0,-0.096,0.266
200.32,0.0,-0.098,0.266
200.34,0.0,-0.099,0.266
200.36,0.0,-0.099,0.266
200.38,0.0,-0.098,0.266
200.4,0.0,-0.096,0.266
200.42,0.0,-0.091,0.266
200.44,0.0,-0.086,0.266
200.46,0.0,-0.079,0.266
200.48,0.0,-0.07,0.266
200.5,0.0,-0.061,0.266
200.52,0.0,-0.051,0.266
200.54,0.0,-0.04,0.266
200.56,0.0,-0.03,0.266
200.58,0.0,-0.017,0.266
200.6,0.0,-0.007,0.266
200.62,0.0,0.005,0.266
200.64,0.0,0.017,0.266
200.66,0.0,0.03,0.266
200.68,0.0,0.04,0.266
200.7,0.0,0.051,0.266
200.72,0.0,0.061,0.266
200.74,0.0,0.07,0.266
200.76,0.0,0.079,0.266
200.78,0.0,0.086,0.266
200.8,0.0,0.091,0.266
200.82,0.0,0.096,0.266
200.84,0.0,0.099,0.266
200.86,0.0,0.099,0.266
200.88,0.0,0.099,0.266
200.9,0.0,0.099,0.266
200.92,0.0,0.099,0.266
200.94,0.0,0.094,0.266
200.96,0.0,0.089,0.266
200.98,0.0,0.082,0.266
201.0,0.0,0.075,0.266
201.02,0.0,0.066,0.266
201.04,0.0,0.058,0.266
201.06,0.0,0.047,0.266
201.08,0.0,0.037,0.266
201.1,0.0,0.024,0.266
201.12,0.0,0.012,0.266
201.14,0.0,-0.0,0.266
201.16,0.0,-0.01,0.266
201.18,0.0,-0.023,0.266
201.2,0.0,-0.035,0.266
201.22,0.0,-0.044,0.266
201.24,0.0,-0.056,0.266
201.26,0.0,-0.065,0.266
201.28,0.0,-0.072,0.266
201.3,0.0,-0.08,0.266
201.32,0.0,-0.087,0.266
201.34,0.0,-0.091,0.266
201.36,0.0,-0.094,0.266
201.38,0.0,-0.096,0.266
201.4,0.0,-0.098,0.266
201.42,0.0,-0.098,0.266
201.44,0.0,-0.096,0.266
201.46,0.0,-0.094,0.266
201.48,0.0,-0.089,0.266
201.5,0.0,-0.084,0.266
201.52,0.0,-0.075,0.266
201.54,0.0,-0.068,0.266
201.56,0.0,-0.059,0.266
201.58,0.0,-0.049,0.266
201.6,0.0,-0.038,0.266
201.62,0.0,-0.026,0.266
201.64,0.0,-0.014,0.266
201.66,0.0,-0.003,0.266
201.68,0.0,0.009,0.266
201.7,0.0,0.019,0.266
201.72,0.0,0.031,0.266
201.74,0.0,0.044,0.266
201.76,0.0,0.052,0.266
201.78,0.0,0.063,0.266
201.8,0.0,0.072,0.266
201.82,0.0,0.079,0.266
201.84,0.0,0.086,0.266
201.86,0.0,0.091,0.266
201.88,0.0,0.096,0.266
201.9,0.0,0.098,0.266
201.92,0.0,0.099,0.266
201.94,0.0,0.099,0.266
201.96,0.0,0.099,0.266
201.98,0.0,0.096,0.266
202.0,0.0,0.093,0.266
202.02,0.0,0.087,0.266
202.04,0.0,0.08,0.266
202.06,0.0,0.072,0.266
202.08,0.0,0.065,0.266
202.1,0.0,0.054,0.266
202.12,0.0,0.044,0.266
202.14,0.0,0.033,0.266
202.16,0.0,0.021,0.266
202.18,0.0,0.01,0.266
202.2,0.0,-0.002,0.266
202.22,0.0,-0.014,0.266
202.24,0.0,-0.024,0.266
202.26,0.0,-0.037,0.266
202.28,0.0,-0.047,0.266
202.3,0.0,-0.058,0.266
202.32,0.0,-0.066,0.266
202.34,0.0,-0.073,0.266
202.36,0.0,-0.08,0.266
202.38,0.0,-0.087,0.266
202.4,0.0,-0.091,0.266
202.42,0.0,-0.094,0.266
202.44,0.0,-0.096,0.266
202.46,0.0,-0.096,0.266
202.48,0.0,-0.096,0.266
202.5,0.0,-0.096,0.266
202.52,0.0,-0.093,0.266
202.54,0.0,-0.087,0.266
202.56,0.0,-0.08,0.266
202.58,0.0,-0.073,0.266
202.6,0.0,-0.065,0.266
202.62,0.0,-0.056,0.266
202.64,0.0,-0.045,0.266
202.66,0.0,-0.035,0.266
202.68,0.0,-0.023,0.266
202.7,0.0,-0.012,0.266
202.72,0.0,-0.0,0.266
202.74,0.0,0.012,0.266
202.76,0.0,0.023,0.266
202.78,0.0,0.035,0.266
202.8,0.0,0.044,0.266
202.82,0.0,0.054,0.266
202.84,0.0,0.065,0.266
202.86,0.0,0.072,0.266
202.88,0.0,0.08,0.266
202.9,0.0,0.086,0.266
202.92,0.0,0.091,0.266
202.94,0.0,0.094,0.266
202.96,0.0,0.098,0.266
202.98,0.0,0.098,0.266
203.0,0.0,0.098,0.266
203.02,0.0,0.098,0.266
203.04,0.0,0.094,0.266
203.06,0.0,0.091,0.266
203.08,0.0,0.084,0.266
203.1,0.0,0.077,0.266
203.12,0.0,0.07,0.266
203.14,0.0,0.061,0.266
203.16,0.0,0.051,0.266
203.18,0.0,0.042,0.266
203.2,0.0,0.03,0.266
203.22,0.0,0.017,0.266
203.24,0.0,0.007,0.266
203.26,0.0,-0.005,0.266
203.28,0.0,-0.016,0.266
203.3,0.0,-0.028,0.266
